Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.41.json	345	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.42.json	335	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.43.json	335	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.44.json	325	-	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.45.json	353	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.46.json	417	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.47.json	318	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.48.json	352	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.49.json	346	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.5.json	315	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.50.json	335	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.51.json	329	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.52.json	339	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.53.json	382	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.54.json	386	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.55.json	307	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.56.json	377	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.57.json	349	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.58.json	372	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.59.json	343	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.6.json	317	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.60.json	340	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.61.json	365	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.62.json	355	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.63.json	357	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.64.json	362	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.65.json	427	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.66.json	311	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.67.json	367	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.68.json	309	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.69.json	369	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.7.json	341	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.70.json	493	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.71.json	383	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.72.json	339	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.73.json	323	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.74.json	355	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.75.json	456	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.76.json	355	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.77.json	543	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.78.json	467	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.79.json	512	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.8.json	326	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.80.json	391	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
/fsh-generated/resources/Binary-LM.BDS.NFXNREQ.9.json	346	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
